timestamp_ns,timestamp,datetime,bandwidth_mbps,rtt_ms
1775941759135126800,1775941759.1351268,16:09:19.135,252.0,26.3281
1775941760130756400,1775941760.1307564,16:09:20.130,241.0,20.5636
1775941761124715300,1775941761.1247153,16:09:21.124,315.0,16.1262
1775941762157312000,1775941762.157312,16:09:22.157,199.0,46.5516
1775941763147160000,1775941763.14716,16:09:23.147,178.0,38.5526
1775941764139042100,1775941764.1390421,16:09:24.139,126.0,28.946
1775941765139708800,1775941765.1397088,16:09:25.139,136.0,30.2338
1775941766142312800,1775941766.1423128,16:09:26.142,168.0,33.046
1775941767138925800,1775941767.1389258,16:09:27.138,178.0,29.865
1775941768147344000,1775941768.147344,16:09:28.147,189.0,37.6484
1775941769133926900,1775941769.1339269,16:09:29.133,178.0,25.2247
1775941770141484700,1775941770.1414847,16:09:30.141,168.0,32.6036
1775941771135800800,1775941771.1358008,16:09:31.135,168.0,25.571
1775941772138806000,1775941772.138806,16:09:32.138,168.0,28.6264
1775941773159344700,1775941773.1593447,16:09:33.159,168.0,49.7873
1775941774150540400,1775941774.1505404,16:09:34.150,157.0,40.9447
1775941775136190000,1775941775.13619,16:09:35.136,178.0,26.4376
1775941776140145300,1775941776.1401453,16:09:36.140,157.0,31.0176
1775941777143240500,1775941777.1432405,16:09:37.143,157.0,33.5339
1775941778148361200,1775941778.1483612,16:09:38.148,126.0,39.3311
1775941779138061800,1775941779.1380618,16:09:39.138,136.0,28.6409
1775941780161068400,1775941780.1610684,16:09:40.161,94.4,51.6641
1775941781146601000,1775941781.146601,16:09:41.146,126.0,37.9555
1775941782154106600,1775941782.1541066,16:09:42.154,126.0,45.5143
1775941783165107300,1775941783.1651073,16:09:43.165,168.0,56.5194
1775941784138683000,1775941784.138683,16:09:44.138,157.0,29.5831
1775941785139872800,1775941785.1398728,16:09:45.139,178.0,29.9714
1775941786135404000,1775941786.135404,16:09:46.135,178.0,26.7979
1775941787128381300,1775941787.1283813,16:09:47.128,189.0,19.7228
1775941788129292200,1775941788.1292922,16:09:48.129,220.0,20.6434
1775941789134894100,1775941789.1348941,16:09:49.134,262.0,26.2282
1775941790172094800,1775941790.1720948,16:09:50.172,262.0,63.515
1775941791130444500,1775941791.1304445,16:09:51.130,273.0,21.8216
1775941792171992800,1775941792.1719928,16:09:52.171,241.0,63.3837
