timestamp_s,bandwidth_mbps,rtt_ms,i,j,k,llama_extra_ms,yolos_extra_ms,bart_extra_ms,episodes_completed,total_episodes
54.22834195683834,66.0,1.89,1,0,0,3.311,2.988,2.048,29,900
54.24832458810768,66.0,1.89,0,0,0,0.0,0.0,0.0,29,900
54.25482849235027,66.0,1.89,1,1,0,9.246,7.695,5.518,30,900
54.26894181547431,66.0,1.89,1,0,0,3.311,2.988,2.048,30,900
54.290066626920876,66.0,1.89,2,1,0,13.279,10.07,9.16,31,900
54.303232341206595,66.0,1.89,2,0,0,7.006,5.591,4.53,31,900
54.318282214129596,66.0,1.89,3,0,0,10.385,7.547,7.321,31,900
54.366413141206614,66.0,1.89,2,0,0,7.006,5.591,4.53,31,900
54.456151400778054,66.0,1.8045329185513372,3,0,0,10.385,7.547,7.321,31,900
54.47882716802725,66.0,1.7595778049682758,2,0,0,7.006,5.591,4.53,31,900
54.50849367039337,66.0,1.7007634341545275,3,1,0,17.589,12.354,12.134,32,900
54.51736373776584,66.0,1.69,3,0,0,10.385,7.547,7.321,32,900
54.60111400797663,66.0,1.69,2,0,0,7.006,5.591,4.53,32,900
54.65497043698048,66.0,1.69,3,0,0,10.385,7.547,7.321,32,900
54.693808724485265,66.0,1.69,3,1,0,17.589,12.354,12.134,33,900
54.70669823497478,66.0,1.69,3,0,0,10.385,7.547,7.321,33,900
55.50697580931744,66.0,1.69,2,0,0,7.006,5.591,4.53,33,900
55.52124243624517,66.0,1.69,1,0,0,3.311,2.988,2.048,33,900
55.53048510346493,66.0,1.69,2,0,0,7.006,5.591,4.53,33,900
55.54820172374963,66.0,1.69,3,0,0,10.385,7.547,7.321,33,900
55.73926140279758,66.0,1.69,2,0,0,7.006,5.591,4.53,33,900
55.754452347002704,66.0,1.69,1,0,0,3.311,2.988,2.048,33,900
55.81290866546389,66.0,1.69,2,0,0,7.006,5.591,4.53,33,900
55.82529787288613,66.0,1.69,3,0,0,10.385,7.547,7.321,33,900
56.02636274427243,66.0,1.69,2,0,0,7.006,5.591,4.53,33,900
56.0321509898893,66.0,1.69,1,0,0,3.311,2.988,2.048,33,900
56.032970970464675,66.0,1.69,2,1,0,13.279,10.07,9.16,34,900
56.05039246583224,66.0,1.69,3,1,0,17.589,12.354,12.134,34,900
56.135970970464655,66.0,1.69,3,0,0,10.385,7.547,7.321,34,900
56.343986338096165,66.0,1.69,2,0,0,7.006,5.591,4.53,34,900
56.41284506421947,66.0,1.69,3,0,0,10.385,7.547,7.321,34,900
56.420256931029506,66.0,2.607550583312295,2,0,0,7.006,5.591,4.53,34,900
56.43558373017813,66.0,4.687292043929691,3,0,0,10.385,7.547,7.321,34,900
56.63157957633111,66.0,15.2,3,1,0,17.589,12.354,12.134,35,900
56.655776745965014,66.0,15.2,2,1,0,13.279,10.07,9.16,35,900
56.663820123349026,66.0,15.2,1,1,0,9.246,7.695,5.518,35,900
56.68907167006888,66.0,15.2,2,2,0,21.094,15.238,15.196,36,900
56.726638484269266,66.0,15.2,3,2,0,24.826,17.679,18.858,36,900
56.7269975959948,66.0,15.2,3,1,0,17.589,12.354,12.134,36,900
56.82373535433111,66.0,15.2,3,0,0,10.385,7.547,7.321,36,900
56.98050501386284,66.0,15.2,2,0,0,7.006,5.591,4.53,36,900
56.99061304664789,66.0,15.2,1,0,0,3.311,2.988,2.048,36,900
57.00358408818446,66.0,15.2,2,0,0,7.006,5.591,4.53,36,900
57.049514101947366,66.0,15.2,3,0,0,10.385,7.547,7.321,36,900
57.257303134394455,66.0,15.2,2,0,0,7.006,5.591,4.53,36,900
57.257782238276874,66.0,15.2,3,0,0,10.385,7.547,7.321,36,900
57.33058887753494,66.08659425946954,15.2,2,0,0,7.006,5.591,4.53,36,900
57.38055670745407,66.3350274996733,15.2,3,0,0,10.385,7.547,7.321,36,900
57.411484411822045,66.48879583062961,15.2,2,0,0,7.006,5.591,4.53,36,900
57.485091570551795,66.5,15.2,1,0,0,3.311,2.988,2.048,36,900
57.516738872865666,66.5,15.2,2,0,0,7.006,5.591,4.53,36,900
57.59182595431546,66.5,15.2,1,0,0,3.311,2.988,2.048,36,900
57.59461318132097,66.5,15.2,2,0,0,7.006,5.591,4.53,36,900
57.634742665744234,66.5,15.2,3,0,0,10.385,7.547,7.321,36,900
57.672204113659,66.5,15.2,2,0,0,7.006,5.591,4.53,36,900
57.718920350789375,66.5,15.2,3,0,0,10.385,7.547,7.321,36,900
57.933607124065084,66.5,15.2,2,0,0,7.006,5.591,4.53,36,900
57.998812247240515,66.5,15.2,3,0,0,10.385,7.547,7.321,36,900
58.00432150497714,66.5,15.2,2,0,0,7.006,5.591,4.53,36,900
58.04834825475417,66.5,15.2,1,0,0,3.311,2.988,2.048,36,900
58.14974384695331,66.5,15.2,2,0,0,7.006,5.591,4.53,36,900
58.194078790530234,66.5,15.2,1,0,0,3.311,2.988,2.048,36,900
58.306886929068135,66.5,15.2,2,0,0,7.006,5.591,4.53,36,900
58.412622536246886,66.5,15.2,1,0,0,3.311,2.988,2.048,36,900
58.50761483835576,66.5,2.477214551513395,0,0,0,0.0,0.0,0.0,36,900
58.622947829891565,66.5,1.71,1,0,0,3.311,2.988,2.048,36,900
58.825279057177134,66.5,1.71,0,0,0,0.0,0.0,0.0,36,900
58.943088744710884,66.5,1.71,1,0,0,3.311,2.988,2.048,36,900
59.14890495399437,66.5,1.71,0,0,0,0.0,0.0,0.0,36,900
59.269387589526026,66.5,1.71,1,0,0,3.311,2.988,2.048,36,900
59.47738142080744,66.5,1.71,0,0,0,0.0,0.0,0.0,36,900
59.60048625533703,66.5,1.71,1,0,0,3.311,2.988,2.048,36,900
59.81088516461638,66.5,1.71,0,0,0,0.0,0.0,0.0,36,900
59.9366199401439,66.5,1.71,1,0,0,3.311,2.988,2.048,36,900
60.149690679421155,66.5,1.71,0,0,0,0.0,0.0,0.0,36,900
60.27148202058703,66.5,1.71,1,0,0,3.311,2.988,2.048,36,900
60.48032721824378,66.5,1.71,0,0,0,0.0,0.0,0.0,36,900
60.604530915336774,66.5,53.19240125270897,1,0,0,3.311,2.988,2.048,36,900
60.815415764920665,67.6,58.4,0,0,0,0.0,0.0,0.0,36,900
60.94197565794078,67.6,58.4,1,0,0,3.311,2.988,2.048,36,900
61.155369535451825,67.6,58.4,0,0,0,0.0,0.0,0.0,36,900
65.79007342639893,70.4,1.95,1,0,0,3.311,2.988,2.048,36,900
66.04056385540869,70.4,1.95,0,0,0,0.0,0.0,0.0,36,900
66.0794608474087,70.4,1.95,0,0,1,0.528,0.57,0.438,36,900
66.12994008464455,70.4,1.95,0,0,0,0.0,0.0,0.0,36,900
66.16063813040671,70.4,1.95,0,0,1,0.528,0.57,0.438,36,900
66.21085582292329,70.4,1.95,0,0,0,0.0,0.0,0.0,36,900
66.47852663560644,70.4,1.95,0,0,1,0.528,0.57,0.438,36,900
66.50696890760646,70.4,1.95,0,0,0,0.0,0.0,0.0,36,900
66.58924317397694,70.4,6.932133075067574,0,0,1,0.528,0.57,0.438,36,900
66.62472962715019,70.4,8.57,0,0,0,0.0,0.0,0.0,36,900
66.63468992375392,70.4,8.57,0,0,1,0.528,0.57,0.438,36,900
66.75117219575392,70.4,8.57,0,0,0,0.0,0.0,0.0,36,900
66.9977042052466,70.4,8.57,0,0,1,0.528,0.57,0.438,36,900
67.10288647724664,70.4,8.57,0,0,0,0.0,0.0,0.0,36,900
67.23953062796618,70.4,8.57,1,1,0,9.246,7.695,5.518,37,900
67.25263062796616,70.4,8.57,1,0,0,3.311,2.988,2.048,37,900
67.31581142796614,70.4,8.57,0,0,0,0.0,0.0,0.0,37,900
67.39082629818184,70.4,8.57,1,0,0,3.311,2.988,2.048,37,900
67.48525454894651,65.94127970461376,8.57,0,0,0,0.0,0.0,0.0,37,900
67.56202851745634,64.2,8.57,1,0,0,3.311,2.988,2.048,37,900
67.6585486995152,64.2,8.57,0,0,0,0.0,0.0,0.0,37,900
67.66327307877432,64.2,8.57,1,1,0,9.246,7.695,5.518,38,900
67.67672709337286,64.2,8.57,1,0,0,3.311,2.988,2.048,38,900
67.67734170457344,64.2,8.57,2,1,0,13.279,10.07,9.16,39,900
67.69130534093706,64.2,8.57,2,0,0,7.006,5.591,4.53,39,900
67.7371881373191,64.2,8.57,3,0,0,10.385,7.547,7.321,39,900
67.73990789337284,64.2,8.57,2,0,0,7.006,5.591,4.53,39,900
67.78164325886658,64.2,8.57,3,1,0,17.589,12.354,12.134,40,900
67.78590940493706,64.2,8.57,2,1,0,13.279,10.07,9.16,40,900
67.79539848274717,64.2,8.57,2,0,0,7.006,5.591,4.53,40,900
67.8306738347743,64.2,8.57,3,0,0,10.385,7.547,7.321,40,900
67.83526111467201,64.2,8.57,2,0,0,7.006,5.591,4.53,40,900
67.87896540848249,64.2,8.57,3,0,0,10.385,7.547,7.321,40,900
67.89000254674717,64.2,8.57,2,0,0,7.006,5.591,4.53,40,900
67.90720099409204,64.2,8.57,3,1,0,17.589,12.354,12.134,41,900
67.9205189131672,64.2,8.57,3,0,0,10.385,7.547,7.321,41,900
68.02239515287647,64.2,8.57,2,0,0,7.006,5.591,4.53,41,900
68.04748103941712,64.2,8.57,1,0,0,3.311,2.988,2.048,41,900
68.06579471261372,64.2,8.57,2,0,0,7.006,5.591,4.53,41,900
68.07398052538107,64.2,8.57,3,0,0,10.385,7.547,7.321,41,900
68.21475055919034,64.2,8.57,2,0,0,7.006,5.591,4.53,41,900
68.22047343526958,64.2,8.57,3,0,0,10.385,7.547,7.321,41,900
68.26311056384851,64.2,8.57,2,0,0,7.006,5.591,4.53,41,900
68.26601176769466,64.2,8.57,1,0,0,3.311,2.988,2.048,41,900
68.30792469076702,64.2,8.57,2,0,0,7.006,5.591,4.53,41,900
68.31046807724665,64.2,8.57,3,1,0,17.589,12.354,12.134,42,900
68.32350343792557,64.2,8.57,3,0,0,10.385,7.547,7.321,42,900
68.45937807816614,64.2,8.57,2,0,0,7.006,5.591,4.53,42,900
68.46592072479196,64.2,8.57,3,0,0,10.385,7.547,7.321,42,900
68.48267163996614,64.2,8.57,2,0,0,7.006,5.591,4.53,42,900
68.50782307656205,64.2,8.57,3,0,0,10.385,7.547,7.321,42,900
68.55372993739161,64.2,5.937536794770223,2,0,0,7.006,5.591,4.53,42,900
68.55529470485966,64.2,5.833901512182894,3,0,0,10.385,7.547,7.321,42,900
68.70726471377006,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
68.71173143697922,64.2,2.0,1,0,0,3.311,2.988,2.048,42,900
68.72337357719493,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
68.74061176472753,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
68.93629110226024,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
68.95532105666432,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
68.96074697240053,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
68.97080887853683,64.2,2.0,1,0,0,3.311,2.988,2.048,42,900
68.98034114670489,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
68.98911194619492,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
69.1687641134367,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.22283013307629,64.2,2.0,1,0,0,3.311,2.988,2.048,42,900
69.22612773649415,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.23638918583902,64.2,2.0,1,0,0,3.311,2.988,2.048,42,900
69.25749673519492,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.26104569230067,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
69.46025563693703,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.47798283109526,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
69.52798594175634,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.57088000565648,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
69.83962078858426,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.89180608081038,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
69.89294301808384,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.89586883130075,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
69.92961655478777,64.2,2.0,2,0,0,7.006,5.591,4.53,42,900
69.94397211800734,64.2,2.0,3,0,0,10.385,7.547,7.321,42,900
70.13232031734582,64.2,2.0,3,1,0,17.589,12.354,12.134,43,900
70.1493615264622,64.2,2.0,2,1,0,13.279,10.07,9.16,43,900
70.15924376555992,64.2,2.0,1,1,0,9.246,7.695,5.518,43,900
70.21954545665662,64.2,2.0,2,1,0,13.279,10.07,9.16,43,900
70.22443075566447,64.2,2.0,3,1,0,17.589,12.354,12.134,43,900
70.23639832203249,64.2,2.0,2,1,0,13.279,10.07,9.16,43,900
70.24492181800304,64.2,2.0,3,1,0,17.589,12.354,12.134,43,900
70.34447609534585,64.2,2.0,3,0,0,10.385,7.547,7.321,43,900
70.4815541932411,64.2,2.0,2,0,0,7.006,5.591,4.53,43,900
70.48581557368338,64.2,2.0,1,0,0,3.311,2.988,2.048,43,900
70.49516920199719,64.2,2.0,2,0,0,7.006,5.591,4.53,43,900
70.54983470209977,64.2,2.0,1,0,0,3.311,2.988,2.048,43,900
70.55569256319512,64.2,2.0,2,0,0,7.006,5.591,4.53,43,900
70.60758573756509,64.2,2.0,3,0,0,10.385,7.547,7.321,43,900
70.80390378201619,64.2,53.8,3,1,0,17.589,12.354,12.134,44,900
70.82131025201363,64.26299897650563,53.8,2,1,0,13.279,10.07,9.16,44,900
70.83142610933098,64.34400277728489,53.8,2,2,0,21.094,15.238,15.196,45,900
70.87108140698959,64.66154678077955,53.8,1,2,0,15.716,13.138,11.485,45,900
70.94925181461012,65.0,53.8,0,2,0,11.362,10.917,4.906,45,900
70.95119802233452,65.0,53.8,1,2,0,15.716,13.138,11.485,45,900
70.99105956001621,65.0,53.8,1,1,0,9.246,7.695,5.518,45,900
70.99110523572635,65.0,53.8,2,1,0,13.279,10.07,9.16,45,900
71.05828831925845,65.0,53.8,3,1,0,17.589,12.354,12.134,45,900
71.07492971341796,65.0,53.8,3,0,0,10.385,7.547,7.321,45,900
71.19912608270204,65.0,53.8,2,0,0,7.006,5.591,4.53,45,900
71.20095769895318,65.0,53.8,3,0,0,10.385,7.547,7.321,45,900
71.25522706236652,65.0,53.8,2,0,0,7.006,5.591,4.53,45,900
71.3228414903501,65.0,53.8,3,0,0,10.385,7.547,7.321,45,900
71.56504996447845,65.0,53.8,2,0,0,7.006,5.591,4.53,45,900
71.59254287788735,65.0,53.8,1,0,0,3.311,2.988,2.048,45,900
71.67880750148237,65.0,53.8,2,0,0,7.006,5.591,4.53,45,900
71.73995662203852,65.0,53.8,1,0,0,3.311,2.988,2.048,45,900
71.7467391087964,65.0,53.8,2,0,0,7.006,5.591,4.53,45,900
71.88055402794603,65.0,53.8,1,0,0,3.311,2.988,2.048,45,900
71.99684425462779,65.0,53.8,2,0,0,7.006,5.591,4.53,45,900
72.00603359807255,65.0,53.8,1,0,0,3.311,2.988,2.048,45,900
72.20062814476921,65.0,53.8,0,0,0,0.0,0.0,0.0,45,900
72.31940031212878,65.0,53.8,1,0,0,3.311,2.988,2.048,45,900
72.52544902194803,65.0,53.8,0,0,0,0.0,0.0,0.0,45,900
72.64671087198538,65.0,36.419940853851436,1,0,0,3.311,2.988,2.048,45,900
72.85529115348247,65.0,1.82,0,0,0,0.0,0.0,0.0,45,900
72.97901856019759,65.0,1.82,1,0,0,3.311,2.988,2.048,45,900
73.18980718137243,65.0,1.82,0,0,0,0.0,0.0,0.0,45,900
73.31600580776536,65.0,1.82,1,0,0,3.311,2.988,2.048,45,900
73.52889294461802,65.0,1.82,0,0,0,0.0,0.0,0.0,45,900
78.51722225603464,66.2,18.3,1,0,0,3.311,2.988,2.048,45,900
78.81309738791099,66.2,1.92,0,0,0,0.0,0.0,0.0,45,900
78.84066437991099,66.2,1.92,0,0,1,0.528,0.57,0.438,45,900
78.89783768055081,66.2,1.92,0,0,0,0.0,0.0,0.0,45,900
78.9356194199164,66.2,1.92,0,0,1,0.528,0.57,0.438,45,900
78.99298574440299,66.2,1.92,0,0,0,0.0,0.0,0.0,45,900
79.96112778866045,66.2,1.92,0,0,1,0.528,0.57,0.438,45,900
79.98979006066045,66.2,1.92,0,0,0,0.0,0.0,0.0,45,900
80.02919881161539,66.2,1.92,1,1,0,9.246,7.695,5.518,46,900
80.04158590838959,66.2,1.92,1,0,0,3.311,2.988,2.048,46,900
80.04642048703018,66.2,1.92,1,0,1,3.994,3.474,2.656,46,900
80.07475275903018,66.2,1.92,1,0,0,3.311,2.988,2.048,46,900
80.10476670838959,66.2,1.92,0,0,0,0.0,0.0,0.0,46,900
80.17733454688748,66.2,1.92,0,0,1,0.528,0.57,0.438,46,900
80.19172949033046,66.2,1.92,1,0,1,3.994,3.474,2.656,46,900
80.22331681888748,66.2,1.92,1,0,0,3.311,2.988,2.048,46,900
80.29821930715298,66.2,1.92,0,0,0,0.0,0.0,0.0,46,900
80.38627015665485,66.2,1.92,1,0,0,3.311,2.988,2.048,46,900
80.39039829103862,66.2,1.92,1,0,1,3.994,3.474,2.656,46,900
80.4185905630386,66.2,1.92,1,0,0,3.311,2.988,2.048,46,900
80.52152226904332,66.2,1.92,0,0,0,0.0,0.0,0.0,46,900
80.59086526707262,66.2,1.92,0,0,1,0.528,0.57,0.438,46,900
80.60860715787065,66.2,1.92,1,0,1,3.994,3.474,2.656,46,900
80.61943753907259,66.2,1.92,1,0,0,3.311,2.988,2.048,46,900
80.7463465239378,66.2,8.959945984441802,0,0,0,0.0,0.0,0.0,46,900
80.83583527544376,66.2,23.6,1,0,0,3.311,2.988,2.048,46,900
80.97601050318954,66.2,23.6,0,0,0,0.0,0.0,0.0,46,900
81.06831757837422,66.42036979014954,23.6,1,0,0,3.311,2.988,2.048,46,900
81.14487927746656,66.6,23.6,2,1,0,13.279,10.07,9.16,47,900
81.15773283395191,66.6,23.6,2,0,0,7.006,5.591,4.53,47,900
81.2110505877987,66.6,23.6,1,0,0,3.311,2.988,2.048,47,900
81.22899962387491,66.6,23.6,2,1,0,13.279,10.07,9.16,48,900
81.2421091544581,66.6,23.6,2,0,0,7.006,5.591,4.53,48,900
81.25233689795188,66.6,23.6,1,0,0,3.311,2.988,2.048,48,900
81.30528995445813,66.6,23.6,0,0,0,0.0,0.0,0.0,48,900
81.306003095662,66.6,23.6,1,0,0,3.311,2.988,2.048,48,900
81.34139824454607,66.6,23.6,2,0,0,7.006,5.591,4.53,48,900
81.37986154296695,66.6,23.6,3,1,0,17.589,12.354,12.134,49,900
81.39343444429241,66.6,23.6,3,0,0,10.385,7.547,7.321,49,900
81.48079569093375,66.6,23.6,2,0,0,7.006,5.591,4.53,49,900
81.4880385082924,66.6,23.6,1,0,0,3.311,2.988,2.048,49,900
81.53484808167289,66.6,23.6,0,0,0,0.0,0.0,0.0,49,900
81.54899505430706,66.6,23.6,1,0,0,3.311,2.988,2.048,49,900
81.57282915908296,66.6,23.6,2,0,0,7.006,5.591,4.53,49,900
81.57501448158693,66.6,23.6,3,1,0,17.589,12.354,12.134,50,900
81.60331448158695,66.6,23.6,3,0,0,10.385,7.547,7.321,50,900
81.71585837602584,66.6,23.6,2,0,0,7.006,5.591,4.53,50,900
81.72169886266063,66.6,23.6,1,0,0,3.311,2.988,2.048,50,900
81.7712360334795,66.6,23.6,0,0,0,0.0,0.0,0.0,50,900
81.77261146626898,66.6,23.6,1,1,0,9.246,7.695,5.518,51,900
81.78631146626898,66.6,23.6,1,0,0,3.311,2.988,2.048,51,900
81.78935362721163,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
81.7970885953095,66.6,23.6,3,0,0,10.385,7.547,7.321,51,900
81.96230459499786,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.01348427287773,66.6,23.6,1,0,0,3.311,2.988,2.048,51,900
82.01896123918245,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.03950569143689,66.6,23.6,1,0,0,3.311,2.988,2.048,51,900
82.05018003166916,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.06049075133068,66.6,23.6,3,0,0,10.385,7.547,7.321,51,900
82.24028323980825,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.2527542998491,66.6,23.6,3,0,0,10.385,7.547,7.321,51,900
82.26186528186777,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.26560932484516,66.6,23.6,1,0,0,3.311,2.988,2.048,51,900
82.30469554383036,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.34621712362598,66.6,23.6,3,0,0,10.385,7.547,7.321,51,900
82.51615784344956,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.53994903768354,66.6,23.6,1,0,0,3.311,2.988,2.048,51,900
82.55305246564242,66.6,23.6,2,0,0,7.006,5.591,4.53,51,900
82.59044806763325,66.6,23.6,3,0,0,10.385,7.547,7.321,51,900
83.17802369484907,66.6,1.83,2,0,0,7.006,5.591,4.53,51,900
83.19283938380231,66.6,1.83,3,0,0,10.385,7.547,7.321,51,900
83.22550674428182,66.6,1.83,2,0,0,7.006,5.591,4.53,51,900
83.27173793451801,66.6,1.83,3,0,0,10.385,7.547,7.321,51,900
83.47966631559193,66.6,1.83,2,0,0,7.006,5.591,4.53,51,900
83.49879189708201,66.6,1.83,1,0,0,3.311,2.988,2.048,51,900
83.50689052586776,66.6,1.83,2,0,0,7.006,5.591,4.53,51,900
83.58407940184911,66.6,1.83,3,0,0,10.385,7.547,7.321,51,900
83.84534018314376,66.6,1.83,2,0,0,7.006,5.591,4.53,51,900
83.84636567023279,66.6,1.83,3,0,0,10.385,7.547,7.321,51,900
84.09073720584917,66.6,1.83,2,0,0,7.006,5.591,4.53,51,900
84.15258136097684,66.6,1.83,3,0,0,10.385,7.547,7.321,51,900
84.35216685034601,66.6,1.83,3,1,0,17.589,12.354,12.134,52,900
84.36303607028667,66.6,1.83,2,1,0,13.279,10.07,9.16,52,900
84.40822528284927,66.6,1.83,1,1,0,9.246,7.695,5.518,52,900
84.46572590478212,67.43404008384013,1.83,2,1,0,13.279,10.07,9.16,52,900
84.48065596167932,67.67269419249429,1.83,2,0,0,7.006,5.591,4.53,52,900
84.55903085086085,68.2,1.83,1,0,0,3.311,2.988,2.048,52,900
84.65752099012317,68.2,1.83,2,0,0,7.006,5.591,4.53,52,900
84.66823255488596,68.2,1.83,1,0,0,3.311,2.988,2.048,52,900
84.78542645518361,68.2,2.0091885471694373,2,0,0,7.006,5.591,4.53,52,900
84.78589438708077,68.2,2.0103614036359643,3,0,0,10.385,7.547,7.321,52,900
84.99875031501628,68.2,2.08,3,1,0,17.589,12.354,12.134,53,900
85.05872675767279,68.2,2.08,2,1,0,13.279,10.07,9.16,53,900
85.082620468418,68.2,2.08,3,2,0,24.826,17.679,18.858,54,900
85.14975031501628,68.2,2.08,3,1,0,17.589,12.354,12.134,54,900
85.18862046841802,68.2,2.08,3,0,0,10.385,7.547,7.321,54,900
85.28198513101628,68.2,2.08,2,0,0,7.006,5.591,4.53,54,900
85.32046904347037,68.2,2.08,1,0,0,3.311,2.988,2.048,54,900
85.32085528441802,68.2,2.08,0,0,0,0.0,0.0,0.0,54,900
85.4112032974704,68.2,2.08,1,0,0,3.311,2.988,2.048,54,900
85.6215362434704,68.2,2.08,0,0,0,0.0,0.0,0.0,54,900
85.74934040156133,68.2,2.08,1,0,0,3.311,2.988,2.048,54,900
85.96136912480809,68.2,2.08,0,0,0,0.0,0.0,0.0,54,900
89.06124183841816,69.0,1.83,1,0,0,3.311,2.988,2.048,54,900
90.63090080185998,69.0,1.83,0,0,0,0.0,0.0,0.0,54,900
92.02774602995524,76.4,51.9,0,0,1,0.528,0.57,0.438,54,900
92.0968283019552,76.4,51.9,0,0,0,0.0,0.0,0.0,54,900
93.26830990195522,76.4,1.86,1,1,0,9.246,7.695,5.518,55,900
93.2876306566722,76.4,1.86,1,0,0,3.311,2.988,2.048,55,900
93.41986547267221,76.4,1.86,0,0,0,0.0,0.0,0.0,55,900
93.51782095138361,76.4,1.86,0,0,1,0.528,0.57,0.438,55,900
93.53276640041855,76.4,1.86,1,0,1,3.994,3.474,2.656,55,900
93.60760322338362,76.4,1.86,1,0,0,3.311,2.988,2.048,55,900
93.64351842667286,76.4,1.86,1,0,1,3.994,3.474,2.656,55,900
93.6558164777784,76.4,1.86,1,0,2,4.593,3.608,3.001,55,900
93.6843487497784,76.4,1.86,1,0,1,3.994,3.474,2.656,55,900
93.72260069867285,76.4,1.86,1,0,0,3.311,2.988,2.048,55,900
93.73349011343322,76.4,1.86,0,0,0,0.0,0.0,0.0,55,900
93.85183869432629,76.4,1.86,1,0,0,3.311,2.988,2.048,55,900
94.05798842548768,76.4,1.86,0,0,0,0.0,0.0,0.0,55,900
94.18135883052753,76.4,1.86,1,0,0,3.311,2.988,2.048,55,900
94.39167168247715,76.4,1.86,0,0,0,0.0,0.0,0.0,55,900
94.79978482338366,76.0,1.86,1,1,0,9.246,7.695,5.518,56,900
94.84049487989454,76.0,1.8200723284394646,2,2,0,21.094,15.238,15.196,57,900
94.8538707870063,76.0,1.80001107927582,2,1,0,13.279,10.07,9.16,57,900
94.86288482338365,76.0,1.7864917846049808,2,0,0,7.006,5.591,4.53,57,900
94.90408229867288,76.0,1.7247036150415525,3,1,0,17.589,12.354,12.134,58,900
94.91705158700628,76.0,1.71,2,1,0,13.279,10.07,9.16,58,900
94.91819562179691,76.0,1.71,2,0,0,7.006,5.591,4.53,58,900
94.95748888738363,76.0,1.71,1,0,0,3.311,2.988,2.048,58,900
95.00753910468988,76.0,1.71,2,0,0,7.006,5.591,4.53,58,900
95.0127996857969,76.0,1.71,1,0,0,3.311,2.988,2.048,58,900
95.03850363418259,76.0,1.71,2,1,0,13.279,10.07,9.16,59,900
95.05165056713552,76.0,1.71,2,0,0,7.006,5.591,4.53,59,900
95.06339631138363,76.0,1.71,3,0,0,10.385,7.547,7.321,59,900
95.0934448451458,76.0,1.71,3,1,0,17.589,12.354,12.134,60,900
95.1294448451458,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.25627688738365,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.31323963734158,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.34465741327534,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.34723360873566,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.45276768447445,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.46246659727534,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.51821179938362,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.54493906822968,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.68810741992198,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.73100149434848,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.88089427049134,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.88307401987898,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.91721245227531,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.9260094052648,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
95.92972241948841,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
95.9830148020628,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
96.13569597020562,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
96.17463161140695,76.0,1.71,3,0,0,10.385,7.547,7.321,60,900
96.1771989571737,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
96.20321789227529,76.0,1.71,1,0,0,3.311,2.988,2.048,60,900
96.23622390397104,76.0,1.71,2,0,0,7.006,5.591,4.53,60,900
